           TIME(DAY)       SIM_TIME(DAY)       SEG_TIME(DAY)               X(KM)               Y(KM)               Z(KM)            XD(KM/S)            YD(KM/S)            ZD(KM/S)            MASS(KG)              T/M UX              T/M UY              T/M UZ                  LX                  LY                  LZ                 LXD                 LYD                 LZD                  LM               LVMAG              LVDMAG              LRVLVG          ALPHA(DEG)           BETA(DEG) U_DOT_MAG (DEG/DAY)         HAMILTONIAN         SWITCH FUNC           THRUST(N)              ISP(S)     C_EXHAUST(KM/S)        POWER(WATTS)
      2458408.503763          169.003763            0.000000       206936360.983       -16376984.500        -5420929.877               2.837              26.224               0.480           86999.676       -0.321028D-05       -0.197240D-05        0.339154D-07           -0.110218           -0.042796            0.004564      -562289.018201      -345470.729098         5940.369316          115.704701       659965.342000           -0.116348            0.208418     -148.4334079109        0.5157281223        0.1614458812        1.4517754491        0.0000000000             327.810            3110.691              30.505         5000000.000
      2458408.503763          169.003763            0.000000       206936361.012       -16376984.238        -5420929.872               2.837              26.224               0.480           86999.676       -0.321028D-05       -0.197240D-05        0.339154D-07           -0.110218           -0.042796            0.004564      -562289.017099      -345470.728670         5940.369270          115.704701       659965.340837           -0.116348            0.208418     -148.4334078924        0.5157281192        0.1614458807        1.4517754491        0.0000000000             327.810            3110.691              30.505         5000000.000
      2458408.503764          169.003764            0.000001       206936361.154       -16376982.927        -5420929.848               2.837              26.224               0.480           86999.676       -0.321028D-05       -0.197240D-05        0.339154D-07           -0.110218           -0.042796            0.004564      -562289.011588      -345470.726531         5940.369042          115.704703       659965.335019           -0.116348            0.208418     -148.4334078003        0.5157281039        0.1614458784        1.4517754491        0.0000000000             327.810            3110.691              30.505         5000000.000
      2458408.503766          169.003766            0.000004       206936361.863       -16376976.371        -5420929.728               2.837              26.224               0.480           86999.673       -0.321028D-05       -0.197240D-05        0.339154D-07           -0.110218           -0.042796            0.004564      -562288.984034      -345470.715832         5940.367901          115.704710       659965.305932           -0.116348            0.208418     -148.4334073394        0.5157280276        0.1614458666        1.4517754491        0.0000000000             327.810            3110.691              30.505         5000000.000
      2458408.503781          169.003781            0.000018       206936365.409       -16376943.591        -5420929.128               2.837              26.224               0.480           86999.659       -0.321028D-05       -0.197240D-05        0.339154D-07           -0.110218           -0.042796            0.004564      -562288.846262      -345470.662337         5940.362196          115.704746       659965.160496           -0.116348            0.208419     -148.4334050349        0.5157276460        0.1614458079        1.4517754491        0.0000000000             327.810            3110.692              30.505         5000000.000
      2458408.503853          169.003853            0.000090       206936383.141       -16376779.689        -5420926.129               2.837              26.224               0.480           86999.592       -0.321028D-05       -0.197240D-05        0.339152D-07           -0.110217           -0.042796            0.004564      -562288.157403      -345470.394862         5940.333671          115.704924       659964.433319           -0.116348            0.208421     -148.4333935128        0.5157257377        0.1614455145        1.4517754491        0.0000000000             327.809            3110.698              30.506         5000000.000
      2458408.504215          169.004215            0.000452       206936471.795       -16375960.185        -5420911.132               2.837              26.224               0.480           86999.256       -0.321026D-05       -0.197239D-05        0.339144D-07           -0.110217           -0.042796            0.004564      -562284.713116      -345469.057484         5940.191047          115.705817       659960.797436           -0.116348            0.208435     -148.4333359023        0.5157161964        0.1614440473        1.4517754491        0.0000000000             327.806            3110.727              30.506         5000000.000
      2458408.506023          169.006023            0.002261       206936914.974       -16371862.688        -5420836.148               2.836              26.224               0.480           86997.577       -0.321016D-05       -0.197235D-05        0.339103D-07           -0.110215           -0.042797            0.004564      -562267.491907      -345462.370493         5939.477936          115.710283       659942.618173           -0.116347            0.208504     -148.4330478582        0.5156684887        0.1614367115        1.4517754491        0.0000000000             327.791            3110.873              30.507         5000000.000
      2458408.515066          169.015066            0.011303       206939128.572       -16351375.838        -5420461.186               2.831              26.222               0.480           86989.185       -0.320967D-05       -0.197216D-05        0.338900D-07           -0.110203           -0.042803            0.004563      -562181.391463      -345428.932979         5935.912576          115.732611       659851.725545           -0.116339            0.208846     -148.4316078435        0.5154299251        0.1614000313        1.4517754491        0.0000000000             327.714            3111.602              30.514         5000000.000
      2458408.560277          169.060277            0.056514       206950139.103       -16248957.425        -5418585.327               2.806              26.216               0.480           86947.282       -0.320721D-05       -0.197121D-05        0.337882D-07           -0.110143           -0.042830            0.004561      -561751.029255      -345261.681482         5918.090634          115.844188       659397.354685           -0.116299            0.210557     -148.4244129201        0.5142364707        0.1612166037        1.4517754491        0.0000000000             327.331            3115.246              30.550         5000000.000
      2458408.786333          169.286333            0.282570       207003756.409       -15737261.587        -5409179.958               2.684              26.182               0.483           86739.233       -0.319495D-05       -0.196642D-05        0.332802D-07           -0.109844           -0.042965            0.004551      -559602.717016      -344423.833048         5829.102304          116.400575       657127.808038           -0.116102            0.219087     -148.3885671491        0.5082532446        0.1602987913        1.4517754491        0.0000000000             325.424            3133.503              30.729         5000000.000
      2458409.916614          170.416614            1.412851       207236101.534       -13188721.324        -5361509.091               2.075              26.012               0.494           85734.513       -0.313412D-05       -0.194228D-05        0.307571D-07           -0.108357           -0.043620            0.004500      -548948.430496      -340195.710910         5387.181049          119.144749       645837.845582           -0.115116            0.261080     -148.2125721222        0.4779316034        0.1556923010        1.4517754491        0.0000000000             316.128            3225.644              31.633         5000000.000
      2458412.121981          172.621981            3.618218       207519648.566        -8264171.262        -5265499.183               0.904              25.677               0.514           83932.553       -0.301781D-05       -0.189418D-05        0.259159D-07           -0.105479           -0.044796            0.004401      -528576.433360      -331770.030055         4539.242338          124.315536       624087.336411           -0.113182            0.339930     -147.8848606233        0.4167393027        0.1466140022        1.4517754492        0.0000000000             299.061            3409.728              33.438         5000000.000
      2458414.408751          174.908751            5.904988       207580226.365        -3225792.430        -5161966.093              -0.287              25.324               0.534           82261.615       -0.290049D-05       -0.184303D-05        0.210082D-07           -0.102532           -0.045877            0.004301      -508028.032344      -322810.408456         3679.643890          129.417146       601924.066003           -0.111167            0.417498     -147.5673680699        0.3502590942        0.1370621542        1.4517754493        0.0000000000             282.698            3607.087              35.373         5000000.000
      2458416.616417          177.116417            8.112654       207417312.732         1571831.669        -5058400.351              -1.417              24.980               0.552           80815.864       -0.279036D-05       -0.179255D-05        0.163763D-07           -0.099724           -0.046795            0.004206      -488739.257862      -313970.307772         2868.346724          134.088963       580905.882007           -0.109214            0.488467     -147.2829615566        0.2829112846        0.1276979591        1.4517754494        0.0000000000             268.032            3804.462              37.309         5000000.000
      2458418.761315          179.261315           10.257552       207054366.731         6169782.323        -4954587.316              -2.497              24.642               0.568           79550.234       -0.268628D-05       -0.174262D-05        0.119737D-07           -0.097034           -0.047574            0.004116      -470508.326036      -305224.488396         2097.229736          138.389567       560842.644205           -0.107311            0.553859     -147.0280335222        0.2142538444        0.1184663736        1.4517754494        0.0000000000             254.722            4003.254              39.259         5000000.000
      2458421.271131          181.771131           12.767368       206378066.496        11469956.919        -4829380.366              -3.737              24.241               0.586           78222.953       -0.256807D-05       -0.168323D-05        0.694196D-08           -0.093934           -0.048352            0.004013      -449803.773255      -294821.316480         1215.901386          143.125779       537814.579109           -0.105077            0.626082     -146.7573911730        0.1295354938        0.1075186321        1.4517754496        0.0000000000             240.188            4245.500              41.634         5000000.000
      2458424.114291          184.614291           15.610528       205290251.921        17368629.974        -4683045.005              -5.115              23.783               0.605           76895.130       -0.243875D-05       -0.161489D-05        0.139466D-08           -0.090488           -0.049067            0.003898      -427153.716530      -282852.437990          244.278346          148.111439       512314.218907           -0.102538            0.702526     -146.4882902864        0.0273194033        0.0950136280        1.4517754498        0.0000000000             224.915            4533.779              44.461         5000000.000
      2458427.286949          187.786949           18.783186       203681118.392        23817040.724        -4514609.737              -6.620              23.264               0.624           75604.500       -0.230009D-05       -0.153760D-05       -0.460820D-08           -0.086725           -0.049669            0.003773      -402867.204822      -269315.269209         -807.136934          153.211367       484596.069341           -0.099696            0.781407     -146.2374156632       -0.0954311520        0.0812175719        1.4517754502        0.0000000000             209.176            4874.926              47.807         5000000.000
      2458430.791279          191.291279           22.287517       201429614.969        30773211.632        -4322925.833              -8.246              22.684               0.642           74379.868       -0.215370D-05       -0.145133D-05       -0.110142D-07           -0.082674           -0.050106            0.003639      -377225.185520      -254204.842776        -1929.156112          158.298014       454887.529314           -0.096544            0.861082     -146.0247229738       -0.2429893709        0.0670877718        1.4517754508        0.0000000000             193.172            5278.812              51.767         5000000.000
