           TIME(DAY)       SIM_TIME(DAY)       SEG_TIME(DAY)               X(KM)               Y(KM)               Z(KM)            XD(KM/S)            YD(KM/S)            ZD(KM/S)            MASS(KG)              T/M UX              T/M UY              T/M UZ                  LX                  LY                  LZ                 LXD                 LYD                 LZD                  LM               LVMAG              LVDMAG              LRVLVG          ALPHA(DEG)           BETA(DEG) U_DOT_MAG (DEG/DAY)         HAMILTONIAN         SWITCH FUNC           THRUST(N)              ISP(S)     C_EXHAUST(KM/S)        POWER(WATTS)
            2458594.009340          354.509340          185.505577      -121052542.217       -69310548.572          389068.482               8.407             -29.734              -0.230           65381.522        0.110364E-05        0.919110E-06        0.572923E-07           -0.065225           -0.004329           -0.003961       193305.050664       160984.444196        10034.885202          204.868988       251760.864326            0.053006            1.270837       39.7875319305        2.2843459870        0.7562070494        1.4517754909        0.0000000000              93.978           10850.565             106.408         5000000.000
            2458596.068533          356.568533          187.564770      -119446648.121       -74531690.344          348864.342               9.641             -28.954              -0.222           65218.638        0.117188E-05        0.924480E-06        0.612624E-07           -0.069120           -0.006296           -0.003855       205256.990773       161924.948573        10730.258957          205.893591       261658.670196            0.058275            1.256331       38.2695142045        2.3502794685        0.7169545856        1.4517754910        0.0000000000              97.430           10466.193             102.638         5000000.000
            2458598.305977          358.805977          189.802214      -117456019.038       -80044320.204          306788.385              10.948             -28.074              -0.213           65027.412        0.125046E-05        0.932766E-06        0.654528E-07           -0.073262           -0.008779           -0.003738       219020.920365       163376.289691        11464.217175          207.106315       273483.827431            0.064073            1.238266       36.7207004085        2.4024959346        0.6658055573        1.4517754912        0.0000000000             101.534           10043.093              98.489         5000000.000
            2458600.713396          361.213396          192.209633      -115035542.851       -85782277.288          263661.444              12.319             -27.093              -0.202           64802.786        0.134005E-05        0.944971E-06        0.698158E-07           -0.077592           -0.011843           -0.003610       234712.312222       165514.026277        12228.406114          208.544586       287461.817150            0.070326            1.215883       35.1906596447        2.4380543822        0.6034785541        1.4517754915        0.0000000000             106.355            9587.861              94.025         5000000.000
            2458603.282073          363.782073          194.778310      -112142629.719       -91675554.746          220416.754              13.744             -26.009              -0.188           64538.507        0.144120E-05        0.962277E-06        0.743020E-07           -0.082042           -0.015548           -0.003471       252429.953921       168545.265423        13014.185937          210.256021       303805.459412            0.076943            1.188297       33.7306887990        2.4551440536        0.5316476194        1.4517754919        0.0000000000             111.943            9109.218              89.331         5000000.000
            2458606.002687          366.502687          197.498924      -108738250.135       -97650553.916          178092.710              15.215             -24.822              -0.172           64227.022        0.155435E-05        0.986042E-06        0.788609E-07           -0.086536           -0.019949           -0.003322       272247.786712       172707.728504        13812.678449          212.300346       322703.589910            0.083825            1.154498       32.3901012809        2.4531801289        0.4527143570        1.4517754924        0.0000000000             118.333            8617.356              84.507         5000000.000
            2458608.865742          369.365742          200.361979      -104787126.888      -103631678.116          137810.606              16.724             -23.529              -0.153           63859.365        0.167974E-05        0.101779E-05        0.834415E-07           -0.090989           -0.025098           -0.003164       294210.994794       178268.489031        14614.983326          214.751937       344315.787290            0.090877            1.113346       31.2125336643        2.4327334027        0.3694489203        1.4517754931        0.0000000000             125.535            8122.955              79.659         5000000.000
            2458611.862332          372.362332          203.358569      -100256963.624      -109543297.621          100747.206              18.265             -22.129              -0.133           63425.037        0.181748E-05        0.105921E-05        0.879944E-07           -0.095311           -0.031040           -0.002996       318335.972525       185523.602753        15412.436883          217.703203       368774.106727            0.098016            1.063558       30.2332827176        2.3953006714        0.2846062190        1.4517754940        0.0000000000             133.538            7636.150              74.885         5000000.000
            2458614.985007          375.485007          206.481244       -95116805.323      -115311262.270           68111.518              19.833             -20.619              -0.109           62911.886        0.196750E-05        0.111217E-05        0.924726E-07           -0.099404           -0.037823           -0.002818       344612.924781       194799.872257        16196.809736          221.269150       396191.108940            0.105176            1.003688       29.4782394529        2.3429792013        0.2006418069        1.4517754951        0.0000000000             142.305            7165.692              70.271         5000000.000
            2458618.171006          378.671006          209.667243       -89441248.528      -120768882.821           41547.398              21.398             -19.024              -0.084           62317.419        0.212670E-05        0.117745E-05        0.967573E-07           -0.103100           -0.045353           -0.002634       372496.390154       206233.846864        16947.287324          225.510804       426114.034992            0.112182            0.933447       28.9712500715        2.2793527762        0.1210892455        1.4517754963        0.0000000000             151.607            6726.053              65.960         5000000.000
            2458621.190766          381.690766          212.687003       -83668259.983      -125529281.468           23014.017              22.851             -17.458              -0.058           61681.330        0.228258E-05        0.125067E-05        0.100549E-06           -0.106107           -0.053047           -0.002456       399799.244915       219058.750806        17611.382050          230.185955       456219.610843            0.118550            0.857618       28.7192986004        2.2123306851        0.0536397766        1.4517754972        0.0000000000             160.661            6346.992              62.243         5000000.000
            2458623.693328          384.193328          215.189565       -78599115.859      -129160124.637           12781.022              24.035             -16.120              -0.036           61096.401        0.241489E-05        0.132031E-05        0.103489E-06           -0.108194           -0.059828           -0.002306       422974.385100       231255.160923        18126.284288          234.614591       482405.267473            0.123632            0.787455       28.6669985693        2.1533847118        0.0247770491        1.4517754975        0.0000000000             168.272            6059.934              59.428         5000000.000
            2458625.901936          386.401936          217.398173       -73914273.778      -132120853.217            7744.247              25.064             -14.906              -0.016           60534.120        0.253362E-05        0.138889E-05        0.105928E-06           -0.109705           -0.066111           -0.002171       443769.742306       243266.763191        18553.532258          238.993342       506413.404067            0.127972            0.719686       28.7307779064        2.0996226492        0.0568070882        1.4517754977        0.0000000000             175.021            5826.264              57.136         5000000.000
            2458627.852904          388.352904          219.349141       -69613470.708      -134541249.264            6490.992              25.963             -13.808               0.002           59999.999        0.263973E-05        0.145527E-05        0.107960E-06           -0.110761           -0.071890           -0.002050       462354.827693       254894.714345        18909.381242          243.267330       528299.978035            0.131694            0.655039       28.8678053951        2.0512194820        0.0922942474        1.4517754977        0.0000000000             180.974            5634.609              55.257         5000000.000
