# Low Earth Orbit trajectory (km)
# Time			Position   x			y			z		Velocity   x			y			z
53157.53125	4675.406979079263	4861.317600878386	93.76830540859868	-3.500080652795523	3.2402812304822266	6.0298373786867945
53157.53194444445	4454.62402812055	5044.20605284887	455.05537061954305	-3.8564889201839323	2.8536108274136778	6.0083508681045
53157.532638888886	4212.988366085527	5203.482507381665	814.2060672403902	-4.194897187565233	2.4535229504520277	5.958651767405983
53157.53333333333	3951.628396162463	5338.398027509954	1169.5337929265145	-4.513707062425228	2.041897914829619	5.880967621669172
53157.53402777778	3671.765645268505	5448.3181805272725	1519.3696107518433	-4.811413929232657	1.6206705527993992	5.775659275587416
53157.53472222222	3374.70895147482	5532.726024871674	1862.0701682999324	-5.086612980297368	1.1918209718907677	5.643218347058526
53157.535416666666	3061.848296641161	5591.224571322447	2196.0254893194624	-5.338005354487026	0.7573660096276722	5.484265509370606
53157.53611111111	2734.648236507781	5623.538706061725	2519.6666637106878	-5.564405361600428	0.319349577899228	5.2995484970876365
53157.53680555556	2394.6408969912836	5629.516484228626	2831.4733634237427	-5.764747348644284	-0.12016852173204774	5.089938114025739
53157.5375	2043.4186179978394	5609.129746746653	3129.981056243369	-5.93809042463841	-0.5591236105111705	4.856422379446577
53157.538194444445	1682.6263751674808	5562.47412368213	3413.787858432337	-6.0836213961998675	-0.9954554897446417	4.600100670186077
53157.53888888889	1313.9540319145883	5489.768512169997	3681.5610678916933	-6.2006577808249626	-1.427116897744281	4.322178921805697
53157.53958333333	939.1283845088169	5391.354025537056	3932.0434183825623	-6.2886516155751355	-1.8520829317268352	4.023964825617077
53157.54027777778	559.9049855276859	5267.692332786232	4164.059002418646	-6.347192718003431	-2.268361805877335	3.7068614127972532
53157.540972222225	178.05982849750148	5119.363351164825	4376.518756010276	-6.376009933099323	-2.6740053099357515	3.3723590409525848
53157.541666666664	-204.61898594074043	4947.062362851369	4568.425452237241	-6.374970724112153	-3.0671174282181135	3.0220273186043496
53157.54236111111	-586.3395500431761	4751.596665039418	4738.878239660799	-6.3440807118329	-3.445861502171613	2.6575080601313874
53157.54305555556	-965.3144436594304	4533.881792018357	4887.076779618153	-6.283483939227756	-3.8084676121941405	2.2805087631813383
53157.54375	-1339.769047676316	4294.9372596907615	5012.32497551718	-6.193462994772803	-4.153241130885067	1.8927953453039625
53157.544444444444	-1707.9498264730194	4035.8817765792537	5114.034227295289	-6.074437701146989	-4.478571718293546	1.4961835912426833
53157.54513888889	-2068.13247997637	3757.92794028735	5191.726146275647	-5.926962170604771	-4.782941248308935	1.092529875153656
53157.54583333333	-2418.629893918958	3462.376513098818	5245.034715539801	-5.751721239234036	-5.064929901156789	0.6837220882839724
53157.54652777778	-2757.7998858425876	3150.610374412761	5273.707924954699	-5.549527330523034	-5.323221042003967	0.2716712069537068
53157.54722222222	-3084.0527786925604	2824.088183766056	5277.608913593892	-5.32131773548024	-5.556606193023882	-0.14169678763352073
53157.54791666667	-3395.858799018492	2484.3377226109765	5256.716623332697	-5.068151281566652	-5.763990773589295	-0.5544492034234697
53157.54861111111	-3691.755231883565	2132.9488814323804	5211.1259421843515	-4.791203484461147	-5.9443999911958505	-0.9646553267296472
53157.549305555556	-3970.353243214742	1771.56631884665	5141.04732363082	-4.4917604708339205	-6.096983726616136	-1.3703951072424678
53157.55	-4230.344331046399	1401.881868747971	5046.805896172372	-4.171212893880907	-6.221020114158062	-1.7697674467468554
53157.55069444444	-4470.506431741213	1025.6267514010976	4928.8400818661385	-3.8310505028587998	-6.315918684304042	-2.1608983880623844
53157.55138888889	-4689.7097018611275	644.5635876692032	4787.699708670386	-3.4728565201269563	-6.381223809965457	-2.5419498856993252
53157.552083333336	-4886.9219216221945	260.47820847353745	4624.043577123922	-3.0983005018255385	-6.416617888263726	-2.9111291120213996
53157.552777777775	-5061.21342182654	-124.8286880311481	4438.636478738695	-2.7091297790578595	-6.421923091287829	-3.2666972108528602
53157.55347222222	-5211.761495225177	-509.54993655565255	4232.345729890351	-2.307161143684683	-6.397101669827287	-3.6069766711949636
53157.55416666667	-5337.854349333641	-891.8803125112611	4006.1372896550433	-1.8942738901151714	-6.3422561625041665	-3.9303580801983657
53157.55486111111	-5438.894659833165	-1270.0249754195606	3761.071449037653	-1.4724031126560362	-6.257630364326274	-4.235307884340156
53157.555555555555	-5514.402675414191	-1642.2079714952763	3498.298009825287	-1.0435311831941743	-6.143610029210731	-4.520377511140345
53157.55625	-5564.018740569625	-2006.6807258183594	3219.050913361868	-0.6096770343129427	-6.000721620530151	-4.784212218828035
53157.55694444444	-5587.505153451712	-2361.7303930483145	2924.6423938608827	-0.17288510492851145	-5.829629019335251	-5.0255579351506725
53157.55763888889	-5584.747398466459	-2705.6879893546334	2616.4567819688405	0.2647843167121056	-5.631129840129564	-5.243266292519013
53157.558333333334	-5555.754835935755	-3036.9363264360227	2295.94401882299	0.7012637823203627	-5.406152567354883	-5.436299521089102
53157.55902777778	-5500.660856336009	-3353.9177854341915	1964.6128540704049	1.1344880918713036	-5.155753840580981	-5.603736084756404
53157.55972222222	-5419.722428601986	-3655.1418952802437	1624.023699986057	1.5624050214484406	-4.881114468465467	-5.74477630168035
53157.56041666667	-5313.318988129637	-3939.1926219000616	1275.7811755299733	1.9829863845392848	-4.583533847770838	-5.858746978796483
53157.561111111114	-5181.950677041326	-4204.735292209687	921.5264005828224	2.394238504982276	-4.264423492500079	-5.945105217137719
53157.56180555555	-5026.2359697804295	-4450.523112345281	562.9290703568777	2.7942123438389914	-3.9252999361955405	-6.003441979404896
53157.5625	-4846.908687535051	-4675.40322865977	201.67932910263562	3.1810137622175105	-3.5677764990905927	-6.033485051589324
53157.56319444445	-4644.814401495571	-4878.322257470337	-160.5204883946005	3.552813483539899	-3.193553920325227	-6.035100341081229
53157.563888888886	-4420.906268824243	-5058.331245660974	-521.9641355736626	3.9078559609235564	-2.8044109885353303	-6.008291364631443
53157.56458333333	-4176.240368146117	-5214.590096125458	-880.949676427395	4.24446732843803	-2.4021961132689538	-5.953198127989396
53157.56527777778	-3911.970559884164	-5346.37150319465	-1235.7876514811105	4.561063447528366	-1.988819179262549	-5.87009642541126
53157.56597222222	-3629.3428492564512	-5453.064368661261	-1584.8092055603172	4.856158369589463	-1.5662421688559616	-5.759397063805799
53157.566666666666	-3329.689251656562	-5534.176604661197	-1926.3741333584858	5.128372239034073	-1.1364682121676057	-5.621643715686151
53157.56736111111	-3014.4212283329866	-5589.33726417392	-2258.87874189882	5.376437637865151	-0.7015304181984054	-5.457509031679472
53157.56805555556	-2685.022784083984	-5618.298031605488	-2580.7634492417446	5.599204667062404	-0.2634818216997384	-5.2677899411444065
53157.56875	-2343.043270497614	-5620.934140763461	-2890.5201023163686	5.795645835226489	0.17561383729160968	-5.053403063563176
53157.569444444445	-1990.0898909953664	-5597.244730932667	-3186.6990215105925	5.964861039028019	0.6136918314201002	-4.815380076662111
53157.57013888889	-1627.8199257337583	-5547.352587170765	-3467.915746336791	6.106081718998448	1.048697210337448	-4.554862269087469
53157.57083333333	-1257.9327569396828	-5471.503224577911	-3732.857420843398	6.2186732867535595	1.4785956600782515	-4.273094013789084
53157.57152777778	-882.1617968007113	-5370.063353614575	-3980.288767920336	6.3021360991120705	1.9013831055937325	-3.9714157268225394
53157.572222222225	-502.26637127905576	-5243.518818313212	-4209.057644872425	6.356106162888889	2.315093752766782	-3.6512570393414614
53157.572916666664	-120.0235455629917	-5092.472075650645	-4418.100201487691	6.3803564333637866	2.717807576799392	-3.314130334950935
53157.57361111111	262.78014210216264	-4917.639207895083	-4606.445648594747	6.374798424434961	3.107658573261291	-2.961624094838759
53157.57430555556	644.3570237375329	-4719.846404402151	-4773.2206013967925	6.339482944995919	3.4828441263311545	-2.5953952714884725
53157.575	1022.926633813923	-4500.025871870308	-4917.652928011283	6.274598882448314	3.8416344195905183	-2.217160466624247
53157.575694444444	1396.7239076646358	-4259.211221070187	-5039.0750502321225	6.180470094309262	4.182380239353286	-1.8286866987987604
53157.57638888889	1764.007168683076	-3998.532453559103	-5136.926710470075	6.057551766902223	4.50351855959609	-1.431783024870634
53157.57708333333	2123.0659210094313	-3719.21065314711	-5210.757276474226	5.906427741265611	4.803577117878105	-1.0282934577856593
53157.57777777778	2472.2285173994514	-3422.552384935193	-5260.227637316091	5.727808875619654	5.081179829103709	-0.6200901671176531
53157.57847222222	2809.8697234525466	-3109.943728441253	-5285.111663040925	5.522530914234296	5.335053452051233	-0.20906557348921065
53157.57916666667	3134.418100631963	-2782.8439077901553	-5285.2971505288315	5.29155047448146	5.564034025771235	0.20287673069019035
53157.57986111111	3444.3630980552075	-2442.7785841328687	-5260.786222143643	5.035939584955741	5.767071568065245	0.6138308795362676
53157.580555555556	3738.2618150988415	-2091.332914721219	-5211.695224992541	4.756880437611957	5.943233376328057	1.0218964439059384
53157.58125	4014.745478374337	-1730.144415851362	-5138.254190779494	4.45566106615351	6.091707509360138	1.4251855925055132
53157.58194444444	4272.525662674721	-1360.8955916437258	-5040.805847999357	4.133670863495217	6.211807045197811	1.821831014907971
53157.58263888889	4510.400203322807	-985.3063096958415	-4919.804128421404	3.7923946731304667	6.302974002479068	2.2099947336460155
53157.583333333336	4727.258714601394	-605.1259829693048	-4775.81214618888	3.433405754767486	6.364781805150768	2.5878766581780956
53157.584027777775	4922.087684793138	-222.12564050676232	-4609.499692818902	3.058358885661512	6.396936713941663	2.9537221679985626
53157.58472222222	5093.97517308358	161.91008671397944	-4421.6402927734225	2.668983901634331	6.399279362889145	3.3058293532334684
53157.58541666667	5242.115109132128	545.1910806106479	-4213.107812533504	2.267078728387428	6.3717864614619755	3.642556711490903
53157.58611111111	5365.811142286664	925.9299334391753	-3984.8725994732704	1.8545013680870472	6.314571685780465	3.9623309827593203
53157.586805555555	5464.479995902347	1302.350162601545	-3737.9971675221655	1.43316160153205	6.227885431880458	4.263654345679911
53157.5875	5537.654335715626	1672.694396157198	-3473.6314679300554	1.0050130925244962	6.112114247894391	4.545111191536378
53157.58819444444	5584.985161023743	2035.2325278577068	-3193.00774251667	0.5720451562400467	5.967780318748225	4.8053753776226
53157.58888888889	5606.24366266058	2388.2698179609647	-2897.434927575327	0.13627314893648934	5.795539923947805	5.043217768198982
53157.589583333334	5601.322475645875	2730.1548424092734	-2588.2926351552865	-0.30027180203976067	5.596179912724697	5.257512504050961
53157.59027777778	5570.236346968334	3059.287194183466	-2267.0248208738994	-0.7355517369755796	5.370613334398707	5.4472412544680955
53157.59097222222	5513.122323196481	3374.1249547337866	-1935.1332210713147	-1.1675291422389025	5.119876425708715	5.611497075681845
53157.59166666667	5430.239492656551	3673.192036497715	-1594.1705115209288	-1.5941750630221923	4.845127053459017	5.749490052672022
53157.592361111114	5321.968148527968	3955.08540853247	-1245.7330755203543	-2.0134804603491108	4.547641794604556	5.8605543245137675
53157.59305555555	5188.808191187596	4218.48203629516	-891.4533818084491	-2.423469694323209	4.228809167657767	5.944153523175077
53157.59375	5031.376752480169	4462.145317896345	-532.99214150006	-2.822212351558712	3.8901201112768153	5.999882651813975
53157.59444444445	4850.405220954913	4684.930953970277	-172.03042844983796	-3.2078313985914986	3.533159172426648	6.027467930764078
53157.595138888886	4646.735844858776	4885.792359558976	189.7382091869248	-3.578509692702638	3.1595979893966284	6.0267676487461115
53157.59583333333	4421.317907131453	5063.785709555208	550.6157445012235	-3.932498132633328	2.7711890695324466	5.9977746823320395
53157.59652777778	4175.2033419998825	5218.074548274359	908.9078125974329	-4.268125862664137	2.369757218419448	5.940618314451309
53157.59722222222	3909.5417400641604	5347.933810902839	1262.9318791823569	-4.58380994678923	1.9571888235996704	5.855563199007486
53157.597916666666	3625.5748453242013	5452.753200827234	1611.0252728842	-4.878062536755348	1.5354215384230525	5.74300620804505
53157.59861111111	3324.630679754831	5532.040003104947	1951.553025258109	-5.149496478616889	1.1064358017860054	5.603473524378267
53157.59930555556	3008.1173226450283	5585.42141672631	2282.9155722446812	-5.3968314847588985	0.6722469069634922	5.43761885330203
53157.6	2677.5162870292233	5612.646375154867	2603.556350300354	-5.6189012428062135	0.23489566213518823	5.246221378298431
53157.600694444445	2334.3754787771823	5613.586756928355	2911.9692219235017	-5.814659917150025	-0.2035624176711912	5.030182000974336
53157.60138888889	1980.3018162886333	5588.23794236148	3206.7056263423538	-5.98318692157021	-0.6410678218835346	4.790518118713764
53157.60208333333	1616.9536035708222	5536.718758547976	3486.381403553686	-6.123690574105191	-1.0755667079892808	4.528358127729974
53157.60277777778	1246.032688423221	5459.270862768617	3749.6832926541792	-6.235511713369595	-1.505020145863884	4.244936010966103
53157.603472222225	869.2764040126957	5356.257558611509	3995.375092551914	-6.3181271677252075	-1.9274138669241634	3.9415853714705054
53157.604166666664	488.4493318361313	5228.162012573721	4222.303436862258	-6.371152087253478	-2.3407683809904185	3.619732562459572
53157.60486111111	105.33497044996487	5075.584873719525	4429.403141525403	-6.394340804676125	-2.7431486320203797	3.280889440817941
53157.60555555556	-278.272620709898	4899.241338224771	4615.70212092716	-6.387586969021057	-3.1326728668066326	2.9266462503674777
53157.60625	-660.5771828779727	4699.957696997023	4780.325874497098	-6.35092362840241	-3.507521070194485	2.5586643086516596
53157.606944444444	-1039.788617954704	4478.667383975993	4922.501512891656	-6.284522981753446	-3.865943152618559	2.178667923946754
53157.60763888889	-1414.1313068667419	4236.406548683712	5041.561279574422	-6.188695173279906	-4.206266547746927	1.7884357839204252
53157.60833333333	-1781.8523266772816	3974.309196909578	5136.945562783851	-6.063886213631385	-4.526903038369705	1.3897927225821551
53157.60902777778	-2141.2295339589627	3693.6019332716614	5208.205436176042	-5.9106757070529765	-4.826355330192918	0.9846021941013441
53157.60972222222	-2490.5795135374574	3395.5983001149284	5255.004750851778	-5.729774587698215	-5.103223979610188	0.5747586542337795
53157.61041666667	-2828.2653765684163	3081.6926945729174	5277.121742569855	-5.5220222209873535	-5.356214389440049	0.1621789396147616
53157.61111111111	-3152.7043498092617	2753.3538892461515	5274.450093943112	-5.288382325630391	-5.584142860261046	-0.2512071325640224
53157.611805555556	-3462.375093955516	2412.118232885845	5246.999436701979	-5.029938176064457	-5.785941236801025	-0.6634658483283272
53157.6125	-3755.8247368179327	2059.582597098206	5194.895334824891	-4.7478880118099305	-5.960660932268124	-1.0726678416354472
53157.61319444444	-4031.6756421744203	1697.3970715416144	5118.378782321432	-4.443540713056261	-6.1074774011398665	-1.4768962130641854
53157.61388888889	-4288.631902132697	1327.2573754207426	5017.805193243693	-4.118310701736499	-6.225694985066744	-1.8742554129379274
53157.614583333336	-4525.485477097071	950.8969961552892	4893.64283876707	-3.773711263515689	-6.314750944366471	-2.2628806357729574
53157.615277777775	-4741.121898627908	570.0791332114158	4746.470733592235	-3.4113468563497835	-6.374217908826448	-2.640946601693414
53157.61597222222	-4934.5255127695245	186.58852930752403	4576.976029331005	-3.032905657331451	-6.403805378268043	-3.0066752457777133
53157.61666666667	-5104.784295453158	-197.77678884373583	4385.950961654871	-2.640152682931462	-6.403361361360789	-3.358343094782697
53157.61736111111	-5251.09425210274	-581.2138762546506	4174.289339865273	-2.2349226337270123	-6.372874169646177	-3.6942892113751804
53157.618055555555	-5372.763361334503	-961.9233235179021	3942.9825459003036	-1.8191118487194373	-6.312473396908839	-4.0129234706645
53157.61875	-5469.215020704818	-1338.1177315489465	3693.1150477267693	-1.3946699059299208	-6.222429685410992	-4.312734379956482
53157.61944444444	-5539.990995803578	-1708.0301544724823	3425.8594578014945	-0.9635914741853698	-6.103154075749187	-4.592296549311565
53157.62013888889	-5584.753872402618	-2069.9225091933736	3142.4711299150526	-0.5279076524894087	-5.955197525399524	-4.850278743502368
53157.620833333334	-5603.288936412957	-2422.0939403457687	2844.282251305787	-0.08967539704232672	-5.779249628824785	-5.085452486369952
53157.62152777778	-5595.505361537497	-2762.8890451729912	2532.6954436187866	0.3490347296275198	-5.576135076876739	-5.296699460873329
53157.62222222222	-5561.436667296149	-3090.705819560403	2209.1770002560556	0.7861501821349502	-5.346808159289363	-5.483016136666167
53157.62291666667	-5501.2405492014095	-3404.003268237316	1875.249913501968	1.219605658189436	-5.092347453331578	-5.643516522319689
53157.623611111114	-5415.198206060791	-3701.3087408061924	1532.486727440745	1.6473510545017886	-4.813951989765832	-5.777435621210329
53157.62430555555	-5303.713159502551	-3981.225052080769	1182.5021286699955	2.0673608061541144	-4.512937479382595	-5.8841346203413885
53157.625	-5167.309447380375	-4242.437316667857	826.9452160659256	2.4776452317499973	-4.190730298606843	-5.963105940030736
53157.62569444445	-5006.629129877267	-4483.719347797003	467.49153173103974	2.876261614393404	-3.8488592471333174	-6.013975959697086
53157.626388888886	-4822.429194460456	-4703.939552406971	105.83499179201492	3.2613230721800184	-3.488947419226816	-6.036505979085517
53157.62708333333	-4615.577971270721	-4902.066381462729	-256.320249698043	3.63100646513746	-3.1127054500192983	-6.030593847655578
53157.62777777778	-4387.05103047615	-5077.1733751368065	-617.2680775699583	3.983562110623255	-2.72192426248542	-5.996276810524962
53157.62847222222	-4137.926427349571	-5228.443688929655	-975.3088373080196	4.317325496414303	-2.3184647769604974	-5.933732910222247
53157.629166666666	-3869.379261197868	-5355.173916094014	-1328.7577255816243	4.630727788660212	-1.904245182099645	-5.843278366358956
53157.62986111111	-3582.675716810001	-5456.777160154535	-1675.9529210643086	4.922302408511182	-1.4812292909027773	-5.725362066556589
53157.63055555556	-3279.166808043656	-5532.7855059885815	-2015.2633933079921	5.190688922447076	-1.0514181681248589	-5.5805609585009535
53157.63125	-2960.2818756581455	-5582.852047533155	-2345.0965200231117	5.434637902361333	-0.6168431204952645	-5.409578227152435
53157.631944444445	-2627.5217168024665	-5606.7524422614315	-2663.9056306006228	5.653018233941799	-0.1795564544633097	-5.213242043199278
53157.63263888889	-2282.4512562430864	-5604.385812631439	-2970.197402025933	5.844824480006849	0.258380824750412	-4.992501488120131
53157.63333333333	-1926.6918574137298	-5575.774883600419	-3262.5389049342452	6.009181188827353	0.6949115568225533	-4.748419238334978
53157.63402777778	-1561.913477677899	-5521.065439898909	-3539.56418021398	6.145344083906359	1.1279922873980808	-4.482163795025879
53157.634722222225	-1189.8267786624701	-5440.525274516272	-3799.9804028510966	6.2527008944418645	1.5556006976696313	-4.195003665685728
53157.635416666664	-812.1751379123591	-5334.542698735992	-4042.5737459111465	6.330773937476308	1.9757432541315398	-3.88830282859427
53157.63611111111	-430.7264664361806	-5203.624537298854	-4266.214947183939	6.379223652652147	2.386464782084293	-3.5635149566943793
53157.63680555556	-47.26484653746226	-5048.393510162441	-4469.864454475987	6.397850681409743	2.785858996900507	-3.2221751685883144
53157.6375	336.4178750915038	-4869.585008766244	-4652.577029691744	6.386595275541066	3.172077844619523	-2.8658906056668707
53157.638194444444	718.5304002491873	-4668.043375039205	-4813.505808363054	6.345535062828742	3.5433387690460423	-2.4963319963809223
53157.63888888889	1097.2901568144807	-4444.717783493881	-4951.905906408361	6.274883036507403	3.8979309563390045	-2.11522693924946
53157.63958333333	1470.9313859586882	-4200.657737673902	-5067.13764842774	6.174986529803669	4.234222153923308	-1.7243536996016346
53157.64027777778	1837.7131781734197	-3937.008124723487	-5158.669394194103	6.046326292763457	4.550666512988761	-1.3255337903130548
53157.64097222222	2195.92742010078	-3655.003793300256	-5226.07986546396	5.889514248173442	4.845812368093851	-0.9206227940185018
53157.64166666667	2543.9065518481034	-3355.963706014776	-5269.059893917977	5.705289473309181	5.118308440185647	-0.5115005249977452
53157.64236111111	2880.0310521245933	-3041.284781733946	-5287.413601545209	5.494513393368939	5.366908044428427	-0.1000621779828881
53157.643055555556	3202.7366478435797	-2712.435518987687	-5281.059098980706	5.258165582407579	5.590472465130619	0.311788930397991
53157.64375	3510.5213017031715	-2370.9493996850633	-5250.0287743628905	4.997340474702571	5.78797511259998	0.7221480112081736
53157.64444444444	3801.952003633482	-2018.4180056926143	-5194.469162732805	4.713243860498867	5.95850684627879	1.1291163315095816
53157.64513888889	4075.6713113536916	-1656.483809699014	-5114.640323200042	4.407187897587411	6.101281222775595	1.5308100234433808
53157.645833333336	4330.4035440935595	-1286.832692352973	-5010.914672482512	4.080584677512771	6.215638215773911	1.9253691626810463
53157.646527777775	4564.960576546713	-911.1862878098598	-4883.775296781923	3.7349395584517335	6.301046349436911	2.310965960828763
53157.64722222222	4778.247250477629	-531.2942190844757	-4733.8138021620825	3.3718451233580296	6.357104470284224	2.685812065933868
53157.64791666667	4969.266433660469	-148.9262121139139	-4561.727730755149	2.992975294679045	6.383544059891053	3.048165899930614
53157.64861111111	5137.123703324076	234.135936697995	-4368.317518645359	2.600078564058185	6.380231633489763	3.39634060826289
53157.649305555555	5281.031587673998	616.106511801419	-4154.482967151185	2.194970094106579	6.347170157080142	3.7287121989697214
53157.65	5400.3133171316185	995.2040748196758	-3921.219239336615	1.7795234271227165	6.28449918013868	4.043727142311453
53157.65069444444	5494.406084116072	1369.6596458229342	-3669.612421453482	1.3556624317487607	6.1924943426669055	4.339909321669529
53157.65138888889	5562.863822995807	1737.7248526531732	-3400.834675606809	0.9253532653413012	6.071566835770134	4.61586679151345
53157.652083333334	5605.359493464305	2097.680042425805	-3116.138984696392	0.4905957931084778	5.922262584106847	4.870298607844183
53157.65277777778	5621.686830354892	2447.8423207128058	-2816.853490543292	0.053414439579471944	5.745260582084714	5.10200149459069
53157.65347222222	5611.761539025001	2786.5734618847046	-2504.37544501752	-0.38415106894329965	5.541370307272895	5.309876054854928
53157.65416666667	5575.621937465422	3112.28764645617	-2180.1648014001557	-0.8200549228633738	5.311528608239677	5.492932587398543
53157.654861111114	5513.42903583677	3423.459000895148	-1845.7374637812827	-1.2522548631147778	5.056796199580817	5.650296676286345
53157.65555555555	5425.466014286042	3718.628904561286	-1502.658211678654	-1.678722612927088	4.778353296176504	5.781214354026776
53157.65625	5312.137059133134	3996.4129949876424	-1152.5333410532207	-2.09745469254596	4.4774938841774174	5.885056299904364
53157.65694444445	5173.965563678015	4255.507791538042	-797.0030921291179	-2.506482615677601	4.15561883864348	5.961320739095199
53157.657638888886	5011.591754162059	4494.6968937354595	-437.7339367944309	-2.903881824407579	3.814228803669076	6.009635321972152
53157.65833333333	4825.769811064966	4712.856767534017	-76.41076601505728	-3.2877797173509737	3.454917655104864	6.0297587066955565
