# SPICE DE405 data for URANUS BARYCENTER from SOLAR SYSTEM BARYCENTER 
# For the period 2000-1-1-12:00:00 to 2009-12-25-12:00:00
# 7 items per row: time (TT, mjd), XYZ position (m), XYZ velocity (m/s)
# For use with JAT: jat.eph.unittest.DE405Test.readTargetPosVels().
# NOTE: The majority of the JAT-SPICE DE405 differences in this data
#       are due to an unexplained -80 microsec (-8.046852e-5 sec) time difference
#       between JAT and SPICE.  When this difference is artifically compensated for,
#       the position results millimeters or less (at numerical limits) for all bodies.
5.1544500000000000e+004 2.1579078669417444e+012 -1.8713058183312434e+012 -8.5010563704073706e+011 4.6463354669283135e+003 4.2511545792317393e+003 1.7961737893541926e+003
5.1548500000000000e+004 2.1595129936116968e+012 -1.8698360587471089e+012 -8.4948462471264465e+011 4.6425915938480593e+003 4.2543981080152325e+003 1.7976473576240737e+003
5.1552500000000000e+004 2.1611168259585715e+012 -1.8683651786759478e+012 -8.4886310332182019e+011 4.6388451706410960e+003 4.2576388779430299e+003 1.7991197537185192e+003
5.1556500000000000e+004 2.1627193631012517e+012 -1.8668931790716184e+012 -8.4824107327354480e+011 4.6350961995864063e+003 4.2608768877019902e+003 1.8005909770296314e+003
5.1560500000000000e+004 2.1643206041595950e+012 -1.8654200608882617e+012 -8.4761853497323730e+011 4.6313446829634277e+003 4.2641121359807776e+003 1.8020610269502870e+003
5.1564500000000000e+004 2.1659205482542471e+012 -1.8639458250804724e+012 -8.4699548882652612e+011 4.6275906230524888e+003 4.2673446214695005e+003 1.8035299028739626e+003
5.1568500000000000e+004 2.1675191945064563e+012 -1.8624704726034683e+012 -8.4637193523932214e+011 4.6238340221352228e+003 4.2705743428593487e+003 1.8049976041945740e+003
5.1575500000000000e+004 2.1703136998754238e+012 -1.8598859216569558e+012 -8.4527949665417822e+011 4.6172538630969957e+003 4.2762197002494895e+003 1.8075632532972372e+003
5.1579500000000000e+004 2.1719087725377578e+012 -1.8584075032672842e+012 -8.4465454969973022e+011 4.6134902861816690e+003 4.2794418136333225e+003 1.8090277213403904e+003
5.1583500000000000e+004 2.1735025440704226e+012 -1.8569279717934993e+012 -8.4402909682839917e+011 4.6097241768221584e+003 4.2826611580253266e+003 1.8104910125139643e+003
