# SPICE DE405 data for NEPTUNE BARYCENTER from SOLAR SYSTEM BARYCENTER 
# For the period 2000-1-1-12:00:00 to 2009-12-25-12:00:00
# 7 items per row: time (TT, mjd), XYZ position (m), XYZ velocity (m/s)
# For use with JAT: jat.eph.unittest.DE405Test.readTargetPosVels().
# NOTE: The majority of the JAT-SPICE DE405 differences in this data
#       are due to an unexplained -80 microsec (-8.046852e-5 sec) time difference
#       between JAT and SPICE.  When this difference is artifically compensated for,
#       the position results millimeters or less (at numerical limits) for all bodies.
5.1544500000000000e+004 2.5139801779478252e+012 -3.4381714660472622e+012 -1.4698511023171265e+012 4.4752169351181929e+003 2.8771012897483220e+003 1.0662003774890088e+003
5.1548500000000000e+004 2.5155265947964170e+012 -3.4371768415706284e+012 -1.4694824959541772e+012 4.4739545084916454e+003 2.8788273129244776e+003 1.0669382669441659e+003
5.1552500000000000e+004 2.5170725752138999e+012 -3.4361816206634468e+012 -1.4691136346072288e+012 4.4726912911177205e+003 2.8805528547015233e+003 1.0676759790665440e+003
5.1556500000000000e+004 2.5186181189268462e+012 -3.4351858034922549e+012 -1.4687445183376316e+012 4.4714272831938943e+003 2.8822779147858728e+003 1.0684135137308958e+003
5.1560500000000000e+004 2.5201632256620747e+012 -3.4341893902235762e+012 -1.4683751472067375e+012 4.4701624849177670e+003 2.8840024928841758e+003 1.0691508708120691e+003
5.1564500000000000e+004 2.5217078951464741e+012 -3.4331923810240356e+012 -1.4680055212759404e+012 4.4688968964871983e+003 2.8857265887031172e+003 1.0698880501849196e+003
5.1568500000000000e+004 2.5232521271068228e+012 -3.4321947760604766e+012 -1.4676356406067209e+012 4.4676305181004700e+003 2.8874502019492211e+003 1.0706250517242272e+003
5.1575500000000000e+004 2.5259534794248677e+012 -3.4304475343184678e+012 -1.4669877366560376e+012 4.4654124556880970e+003 2.8904653630576727e+003 1.0719143761299827e+003
5.1579500000000000e+004 2.5274965067872490e+012 -3.4294482918640474e+012 -1.4666171557731792e+012 4.4641439059454797e+003 2.8921876477169121e+003 1.0726508879820394e+003
5.1583500000000000e+004 2.5290390956026377e+012 -3.4284484542715029e+012 -1.4662463203825891e+012 4.4628745669919417e+003 2.8939094487041166e+003 1.0733872215314809e+003
5.1587500000000000e+004 2.5305812455979575e+012 -3.4274480217082739e+012 -1.4658752305459956e+012 4.4616044390273064e+003 2.8956307657256712e+003 1.0741233766529954e+003
5.1591500000000000e+004 2.5321229565007407e+012 -3.4264469943415537e+012 -1.4655038863250430e+012 4.4603335222512724e+003 2.8973515984885294e+003 1.0748593532215104e+003
5.1595500000000000e+004 2.5336642280384072e+012 -3.4254453723387529e+012 -1.4651322877814597e+012 4.4590618168640067e+003 2.8990719466994155e+003 1.0755951511118544e+003
5.1599500000000000e+004 2.5352050599384492e+012 -3.4244431558673823e+012 -1.4647604349770193e+012 4.4577893230659920e+003 2.9007918100650236e+003 1.0763307701988390e+003
5.1604500000000000e+004 2.5371304811579634e+012 -3.4231895495621616e+012 -1.4642952615113372e+012 4.4561975974217894e+003 2.9029409570111779e+003 1.0772500424244934e+003
5.1608500000000000e+004 2.5386703228773457e+012 -3.4221859961495015e+012 -1.4639228368460486e+012 4.4549233304339396e+003 2.9046597284018862e+003 1.0779852587459625e+003
5.1612500000000000e+004 2.5402097240737471e+012 -3.4211818488135034e+012 -1.4635501581210071e+012 4.4536482756887872e+003 2.9063780139932428e+003 1.0787202958568744e+003
5.1616500000000000e+004 2.5417486844751333e+012 -3.4201771077219937e+012 -1.4631772253981252e+012 4.4523724333876853e+003 2.9080958134918951e+003 1.0794551536320207e+003
5.1620500000000000e+004 2.5432872038093594e+012 -3.4191717730430156e+012 -1.4628040387394036e+012 4.4510958037323453e+003 2.9098131266042806e+003 1.0801898319461015e+003
5.1624500000000000e+004 2.5448252818043516e+012 -3.4181658449447158e+012 -1.4624305982068853e+012 4.4498183869246968e+003 2.9115299530368284e+003 1.0809243306738106e+003
5.1628500000000000e+004 2.5463629181879243e+012 -3.4171593235954590e+012 -1.4620569038627009e+012 4.4485401831670351e+003 2.9132462924957595e+003 1.0816586496897507e+003
5.1635500000000000e+004 2.5490527184144214e+012 -3.4153964842301621e+012 -1.4614023282128081e+012 4.4463014336008901e+003 2.9162487138862830e+003 1.0829432751595775e+003
5.1639500000000000e+004 2.5505891389651313e+012 -3.4143883323088037e+012 -1.4610279362069104e+012 4.4450210667742485e+003 2.9179637126546590e+003 1.0836770993222797e+003
5.1643500000000000e+004 2.5521251168852065e+012 -3.4133795877682012e+012 -1.4606532906225134e+012 4.4437399137572702e+003 2.9196782233488643e+003 1.0844107433034310e+003
5.1647500000000000e+004 2.5536606519027959e+012 -3.4123702507772021e+012 -1.4602783915219541e+012 4.4424579747531998e+003 2.9213922456752593e+003 1.0851442069776811e+003
5.1651500000000000e+004 2.5551957437466548e+012 -3.4113603215044019e+012 -1.4599032389674800e+012 4.4411752499650465e+003 2.9231057793408727e+003 1.0858774902199591e+003
5.1655500000000000e+004 2.5567303921448940e+012 -3.4103498001189673e+012 -1.4595278330215579e+012 4.4398917395966309e+003 2.9248188240520035e+003 1.0866105929048751e+003
5.1659500000000000e+004 2.5582645968262314e+012 -3.4093386867898135e+012 -1.4591521737465662e+012 4.4386074438515443e+003 2.9265313795156189e+003 1.0873435149073184e+003
5.1665500000000000e+004 2.5605650712853081e+012 -3.4078209072716797e+012 -1.4585882099787502e+012 4.4366795280989527e+003 2.9290992947306013e+003 1.0884425588575054e+003
5.1669500000000000e+004 2.5620981654872085e+012 -3.4068083148234155e+012 -1.4582119176544658e+012 4.4353932698050858e+003 2.9308106257930526e+003 1.0891750286062040e+003
5.1673500000000000e+004 2.5636308150226470e+012 -3.4057951310238472e+012 -1.4578353722199304e+012 4.4341062268495834e+003 2.9325214665823287e+003 1.0899073172344538e+003
5.1677500000000000e+004 2.5651630196203022e+012 -3.4047813560425811e+012 -1.4574585737378047e+012 4.4328183994375813e+003 2.9342318168053762e+003 1.0906394246170944e+003
5.1681500000000000e+004 2.5666947790092793e+012 -3.4037669900490903e+012 -1.4570815222707046e+012 4.4315297877742632e+003 2.9359416761695047e+003 1.0913713506291181e+003
5.1685500000000000e+004 2.5682260929185762e+012 -3.4027520332130659e+012 -1.4567042178813335e+012 4.4302403920653069e+003 2.9376510443817915e+003 1.0921030951454152e+003
5.1689500000000000e+004 2.5697569610772632e+012 -3.4017364857043008e+012 -1.4563266606324385e+012 4.4289502125167355e+003 2.9393599211492797e+003 1.0928346580408593e+003
5.1696500000000000e+004 2.5724349069528164e+012 -3.3999578567688047e+012 -1.4556653271925479e+012 4.4266905128136541e+003 2.9423492720719541e+003 1.0941144557062455e+003
5.1700500000000000e+004 2.5739645479009219e+012 -3.3989406857863228e+012 -1.4552870749038511e+012 4.4253981787712019e+003 2.9440567958553115e+003 1.0948455184989737e+003
5.1704500000000000e+004 2.5754937420828843e+012 -3.3979229247688428e+012 -1.4549085699913584e+012 4.4241050616648117e+003 2.9457638270946027e+003 1.0955763992013028e+003
5.1708500000000000e+004 2.5770224892284692e+012 -3.3969045738864023e+012 -1.4545298125179346e+012 4.4228111617017948e+003 2.9474703654969844e+003 1.0963070976881365e+003
5.1712500000000000e+004 2.5785507890668018e+012 -3.3958856333096133e+012 -1.4541508025466628e+012 4.4215164790903691e+003 2.9491764107686972e+003 1.0970376138339871e+003
5.1716500000000000e+004 2.5800786413277896e+012 -3.3948661032087144e+012 -1.4537715401404934e+012 4.4202210140384559e+003 2.9508819626166592e+003 1.0977679475136545e+003
5.1720500000000000e+004 2.5816060457407026e+012 -3.3938459837545225e+012 -1.4533920253625967e+012 4.4189247667548798e+003 2.9525870207468697e+003 1.0984980986015473e+003
5.1726500000000000e+004 2.5838963120540850e+012 -3.3923146999089155e+012 -1.4528222801367568e+012 4.4169789296016870e+003 2.9551436815793268e+003 1.0995929825995254e+003
5.1730500000000000e+004 2.5854225956648354e+012 -3.3912931078181377e+012 -1.4524421347057004e+012 4.4156807276528216e+003 2.9568475041303277e+003 1.1003226766591251e+003
5.1734500000000000e+004 2.5869484304819438e+012 -3.3902709269717695e+012 -1.4520617371240010e+012 4.4143817442041409e+003 2.9585508319352161e+003 1.1010521876876530e+003
5.1738500000000000e+004 2.5884738162353594e+012 -3.3892481575408467e+012 -1.4516810874549360e+012 4.4130819794653453e+003 2.9602536646998019e+003 1.1017815155594403e+003
5.1742500000000000e+004 2.5899987526552822e+012 -3.3882247996963867e+012 -1.4513001857617820e+012 4.4117814336461524e+003 2.9619560021300140e+003 1.1025106601488665e+003
5.1746500000000000e+004 2.5915232394714517e+012 -3.3872008536098667e+012 -1.4509190321079917e+012 4.4104801069568912e+003 2.9636578439311484e+003 1.1032396213300367e+003
5.1750500000000000e+004 2.5930472764142139e+012 -3.3861763194525073e+012 -1.4505376265569282e+012 4.4091779996075902e+003 2.9653591898090563e+003 1.1039683989772873e+003
5.1757500000000000e+004 2.5957132577450356e+012 -3.3843819701472451e+012 -1.4498695609055715e+012 4.4068974339156603e+003 2.9683353508949017e+003 1.1052433178532910e+003
5.1761500000000000e+004 2.5972360561453740e+012 -3.3833558196792617e+012 -1.4494874629642627e+012 4.4055931808361311e+003 2.9700353314661215e+003 1.1059715901338045e+003
5.1765500000000000e+004 2.5987584036609023e+012 -3.3823290817839902e+012 -1.4491051133638909e+012 4.4042881478862810e+003 2.9717348150100270e+003 1.1066996784086703e+003
5.1769500000000000e+004 2.6002803000224902e+012 -3.3813017566330156e+012 -1.4487225121679812e+012 4.4029823352767835e+003 2.9734338012326484e+003 1.1074275825522764e+003
5.1773500000000000e+004 2.6018017449605444e+012 -3.3802738443983823e+012 -1.4483396594402354e+012 4.4016757432189443e+003 2.9751322898394264e+003 1.1081553024387563e+003
5.1777500000000000e+004 2.6033227382057261e+012 -3.3792453452521167e+012 -1.4479565552443547e+012 4.4003683719240944e+003 2.9768302805360381e+003 1.1088828379423376e+003
5.1781500000000000e+004 2.6048432794887666e+012 -3.3782162593663477e+012 -1.4475731996440835e+012 4.3990602216037460e+003 2.9785277730281973e+003 1.1096101889372578e+003
5.1788500000000000e+004 2.6075031383906284e+012 -3.3764139477423564e+012 -1.4469017225936587e+012 4.3967690846497699e+003 2.9814971852000958e+003 1.1108826088262097e+003
5.1792500000000000e+004 2.6090224353901431e+012 -3.3753832492112017e+012 -1.4465176759603062e+012 4.3954587931012020e+003 2.9831933061131253e+003 1.1116094517740164e+003
5.1796500000000000e+004 2.6105412794182373e+012 -3.3743519645870513e+012 -1.4461333781620364e+012 4.3941477233221513e+003 2.9848889277183566e+003 1.1123361097415820e+003
5.1800500000000000e+004 2.6120596702063452e+012 -3.3733200940422769e+012 -1.4457488292627109e+012 4.3928358755248209e+003 2.9865840497220970e+003 1.1130625826033647e+003
5.1804500000000000e+004 2.6135776074854434e+012 -3.3722876377497114e+012 -1.4453640293263694e+012 4.3915232499221484e+003 2.9882786718301381e+003 1.1137888702335924e+003
5.1808500000000000e+004 2.6150950909867593e+012 -3.3712545958821704e+012 -1.4449789784170483e+012 4.3902098467271981e+003 2.9899727937484331e+003 1.1145149725065626e+003
5.1812500000000000e+004 2.6166121204417705e+012 -3.3702209686124487e+012 -1.4445936765987852e+012 4.3888956661531720e+003 2.9916664151830992e+003 1.1152408892966403e+003
5.1818500000000000e+004 2.6188868126993604e+012 -3.3686694304576294e+012 -1.4440152535575364e+012 4.3869229381742234e+003 2.9942059082843411e+003 1.1163294164260396e+003
5.1822500000000000e+004 2.6204027058630942e+012 -3.3676343404399341e+012 -1.4436293247476692e+012 4.3856068150881938e+003 2.9958982772226141e+003 1.1170548689585480e+003
5.1826500000000000e+004 2.6219181440404814e+012 -3.3665986656261880e+012 -1.4432431452535305e+012 4.3842899153722256e+003 2.9975901446474554e+003 1.1177801355679160e+003
5.1830500000000000e+004 2.6234331269633325e+012 -3.3655624061896421e+012 -1.4428567151393523e+012 4.3829722392407693e+003 2.9992815102647214e+003 1.1185052161283970e+003
5.1834500000000000e+004 2.6249476543630029e+012 -3.3645255623040142e+012 -1.4424700344695449e+012 4.3816537869089907e+003 3.0009723737795994e+003 1.1192301105139593e+003
5.1838500000000000e+004 2.6264617259716274e+012 -3.3634881341426406e+012 -1.4420831033083818e+012 4.3803345585916659e+003 3.0026627348979955e+003 1.1199548185988774e+003
5.1842500000000000e+004 2.6279753415208853e+012 -3.3624501218793213e+012 -1.4416959217203154e+012 4.3790145545042496e+003 3.0043525933251826e+003 1.1206793402571514e+003
5.1849500000000000e+004 2.6306230705330234e+012 -3.3606321954459321e+012 -1.4410177515453328e+012 4.3767026813027951e+003 3.0073086350860253e+003 1.1219468041912330e+003
5.1853500000000000e+004 2.6321354305370190e+012 -3.3595925777986255e+012 -1.4406298816157378e+012 4.3753805449595238e+003 3.0089971095933329e+003 1.1226708125268083e+003
5.1857500000000000e+004 2.6336473334767764e+012 -3.3585523767015762e+012 -1.4402417615011545e+012 4.3740576336554550e+003 3.0106850803045268e+003 1.1233946339633635e+003
5.1861500000000000e+004 2.6351587790846797e+012 -3.3575115923288267e+012 -1.4398533912661521e+012 4.3727339476067991e+003 3.0123725469250635e+003 1.1241182683749737e+003
5.1865500000000000e+004 2.6366697670928398e+012 -3.3564702248547622e+012 -1.4394647709754329e+012 4.3714094870302379e+003 3.0140595091599080e+003 1.1248417156355035e+003
5.1869500000000000e+004 2.6381802972336177e+012 -3.3554282744537490e+012 -1.4390759006936982e+012 4.3700842521424474e+003 3.0157459667142002e+003 1.1255649756188898e+003
5.1873500000000000e+004 2.6396903692394487e+012 -3.3543857413002573e+012 -1.4386867804856926e+012 4.3687582431602941e+003 3.0174319192930984e+003 1.1262880481990703e+003
5.1879500000000000e+004 2.6419546176602314e+012 -3.3528208492908984e+012 -1.4381026317036184e+012 4.3667677787348302e+003 3.0199599006878602e+003 1.1273723054126563e+003
5.1883500000000000e+004 2.6434635431585923e+012 -3.3517768600201753e+012 -1.4377128869634805e+012 4.3654398354667792e+003 3.0216445895384700e+003 1.1280949089333074e+003
5.1887500000000000e+004 2.6449720095862959e+012 -3.3507322886082935e+012 -1.4373228925239763e+012 4.3641111188647064e+003 3.0233287723820886e+003 1.1288173246096276e+003
5.1891500000000000e+004 2.6464800166757666e+012 -3.3496871352304229e+012 -1.4369326484501372e+012 4.3627816291467198e+003 3.0250124489235891e+003 1.1295395523153961e+003
5.1895500000000000e+004 2.6479875641602021e+012 -3.3486414000613491e+012 -1.4365421548068572e+012 4.3614513665305412e+003 3.0266956188685822e+003 1.1302615919247078e+003
5.1899500000000000e+004 2.6494946517723521e+012 -3.3475950832763242e+012 -1.4361514116592092e+012 4.3601203312346088e+003 3.0283782819221383e+003 1.1309834433114154e+003
5.1903500000000000e+004 2.6510012792450415e+012 -3.3465481850507031e+012 -1.4357604190723108e+012 4.3587885234776304e+003 3.0300604377892769e+003 1.1317051063493470e+003
5.1910500000000000e+004 2.6536367693095356e+012 -3.3447147145913862e+012 -1.4350755820277415e+012 4.3564560018262537e+003 3.0330029892533594e+003 1.1329675630724621e+003
5.1914500000000000e+004 2.6551421300232603e+012 -3.3436662183080435e+012 -1.4346839038186133e+012 4.3551220709299378e+003 3.0346837488381393e+003 1.1336887075012021e+003
5.1918500000000000e+004 2.6566470295971206e+012 -3.3426171412420122e+012 -1.4342919764145955e+012 4.3537873683944017e+003 3.0363640001307490e+003 1.1344096631081688e+003
5.1922500000000000e+004 2.6581514677644775e+012 -3.3415674835690093e+012 -1.4338997998809663e+012 4.3524518944394658e+003 3.0380437428361083e+003 1.1351304297671295e+003
5.1926500000000000e+004 2.6596554442587656e+012 -3.3405172454648540e+012 -1.4335073742830476e+012 4.3511156492851878e+003 3.0397229766589812e+003 1.1358510073517873e+003
5.1930500000000000e+004 2.6611589588133223e+012 -3.3394664271055884e+012 -1.4331146996862520e+012 4.3497786331520247e+003 3.0414017013039315e+003 1.1365713957357493e+003
5.1934500000000000e+004 2.6626620111620840e+012 -3.3384150286669917e+012 -1.4327217761558970e+012 4.3484408462602005e+003 3.0430799164760197e+003 1.1372915947928302e+003
5.1941500000000000e+004 2.6652912397882148e+012 -3.3365736861136899e+012 -1.4320335611784158e+012 4.3460978652260492e+003 3.0460155662188999e+003 1.1385514871944902e+003
5.1945500000000000e+004 2.6667930196973213e+012 -3.3355206933658418e+012 -1.4316399534185691e+012 4.3447579598875154e+003 3.0476923788162258e+003 1.1392711649504695e+003
5.1949500000000000e+004 2.6682943364020923e+012 -3.3344671211997803e+012 -1.4312460969708838e+012 4.3434172846195397e+003 3.0493686808320745e+003 1.1399906529052691e+003
5.1953500000000000e+004 2.6697951896366533e+012 -3.3334129697918901e+012 -1.4308519919009314e+012 4.3420758396435795e+003 3.0510444719707921e+003 1.1407099509324021e+003
5.1957500000000000e+004 2.6712955791346826e+012 -3.3323582393190273e+012 -1.4304576382744641e+012 4.3407336251816450e+003 3.0527197519360161e+003 1.1414290589050850e+003
5.1961500000000000e+004 2.6727955046304585e+012 -3.3313029299577822e+012 -1.4300630361571411e+012 4.3393906414554413e+003 3.0543945204319198e+003 1.1421479766967566e+003
5.1965500000000000e+004 2.6742949658579868e+012 -3.3302470418850918e+012 -1.4296681856147571e+012 4.3380468886870894e+003 3.0560687771622311e+003 1.1428667041806627e+003
5.1969500000000000e+004 2.6757939625518745e+012 -3.3291905752776279e+012 -1.4292730867130117e+012 4.3367023670983554e+003 3.0577425218312660e+003 1.1435852412302991e+003
5.1973500000000000e+004 2.6772924944461064e+012 -3.3281335303126567e+012 -1.4288777395178333e+012 4.3353570769117559e+003 3.0594157541425629e+003 1.1443035877188224e+003
5.1977500000000000e+004 2.6787905612754419e+012 -3.3270759071670532e+012 -1.4284821440950095e+012 4.3340110183492961e+003 3.0610884738004411e+003 1.1450217435197214e+003
5.1981500000000000e+004 2.6802881627740210e+012 -3.3260177060182881e+012 -1.4280863005105559e+012 4.3326641916337230e+003 3.0627606805084429e+003 1.1457397085061477e+003
5.1985500000000000e+004 2.6817852986765825e+012 -3.3249589270435649e+012 -1.4276902088303943e+012 4.3313165969874326e+003 3.0644323739707124e+003 1.1464574825515076e+003
5.1989500000000000e+004 2.6832819687175933e+012 -3.3238995704204365e+012 -1.4272938691205813e+012 4.3299682346332938e+003 3.0661035538910883e+003 1.1471750655290716e+003
5.1993500000000000e+004 2.6847781726321206e+012 -3.3228396363261860e+012 -1.4268972814470798e+012 4.3286191047938064e+003 3.0677742199739973e+003 1.1478924573123586e+003
5.2000500000000000e+004 2.6873954070675020e+012 -3.3209833626560977e+012 -1.4262026565548098e+012 4.3262562814842695e+003 3.0706966483070764e+003 1.1491474324907570e+003
5.2004500000000000e+004 2.6888903277663193e+012 -3.3199218414329570e+012 -1.4258053873222910e+012 4.3249050422107584e+003 3.0723658998106339e+003 1.1498642978366024e+003
5.2008500000000000e+004 2.6903847813441865e+012 -3.3188597434055942e+012 -1.4254078703742717e+012 4.3235530362891423e+003 3.0740346363669892e+003 1.1505809715132480e+003
5.2012500000000000e+004 2.6918787675365361e+012 -3.3177970687517798e+012 -1.4250101057769219e+012 4.3222002639426782e+003 3.0757028576808430e+003 1.1512974533943036e+003
5.2016500000000000e+004 2.6933722860781836e+012 -3.3167338176498794e+012 -1.4246120935966416e+012 4.3208467253954313e+003 3.0773705634561857e+003 1.1520137433530676e+003
5.2020500000000000e+004 2.6948653367047153e+012 -3.3156699902778667e+012 -1.4242138338996868e+012 4.3194924208710845e+003 3.0790377533978344e+003 1.1527298412631844e+003
5.2024500000000000e+004 2.6963579191511011e+012 -3.3146055868143130e+012 -1.4238153267525454e+012 4.3181373505941438e+003 3.0807044272098797e+003 1.1534457469979770e+003
5.2030500000000000e+004 2.6985959144043428e+012 -3.3130079018375054e+012 -1.4232171022080127e+012 4.3161033098835560e+003 3.0832034695389621e+003 1.1545192449948793e+003
5.2034500000000000e+004 2.7000873252433198e+012 -3.3119420589256235e+012 -1.4228179767260479e+012 4.3147463262075171e+003 3.0848688517348910e+003 1.1552346697381897e+003
5.2038500000000000e+004 2.7015782669763726e+012 -3.3108756405471357e+012 -1.4224186040266187e+012 4.3133885775658628e+003 3.0865337167669832e+003 1.1559499018634035e+003
5.2042500000000000e+004 2.7030687393395146e+012 -3.3098086468805781e+012 -1.4220189841762234e+012 4.3120300641837748e+003 3.0881980643399961e+003 1.1566649412441218e+003
5.2046500000000000e+004 2.7045587420681440e+012 -3.3087410781050825e+012 -1.4216191172415891e+012 4.3106707862873545e+003 3.0898618941578493e+003 1.1573797877535872e+003
5.2050500000000000e+004 2.7060482748982563e+012 -3.3076729343995122e+012 -1.4212190032893477e+012 4.3093107441024786e+003 3.0915252059249519e+003 1.1580944412652507e+003
5.2054500000000000e+004 2.7075373375657539e+012 -3.3066042159429580e+012 -1.4208186423862207e+012 4.3079499378553519e+003 3.0931879993454172e+003 1.1588089016524336e+003
5.2061500000000000e+004 2.7101420651109131e+012 -3.3047325761885259e+012 -1.4201174167810481e+012 4.3055666890796829e+003 3.0960966396693539e+003 1.1600587422430604e+003
5.2065500000000000e+004 2.7116298334700967e+012 -3.3036622780910278e+012 -1.4197163771073789e+012 4.3042037828301163e+003 3.0977580061103226e+003 1.1607726708844802e+003
5.2069500000000000e+004 2.7131171306768174e+012 -3.3025914059151670e+012 -1.4193150907334687e+012 4.3028401133690886e+003 3.0994188530941628e+003 1.1614864059259762e+003
5.2073500000000000e+004 2.7146039564676958e+012 -3.3015199598402681e+012 -1.4189135577261538e+012 4.3014756809236178e+003 3.1010791803249413e+003 1.1621999472408486e+003
5.2077500000000000e+004 2.7160903105787373e+012 -3.3004479400462598e+012 -1.4185117781525017e+012 4.3001104857215641e+003 3.1027389875058529e+003 1.1629132947020232e+003
5.2081500000000000e+004 2.7175761927465454e+012 -3.2993753467127974e+012 -1.4181097520794832e+012 4.2987445279905005e+003 3.1043982743405618e+003 1.1636264481826302e+003
5.2085500000000000e+004 2.7190616027078022e+012 -3.2983021800196387e+012 -1.4177074795741133e+012 4.2973778079580852e+003 3.1060570405327067e+003 1.1643394075557835e+003
5.2091500000000000e+004 2.7212888316857158e+012 -3.2966913553245747e+012 -1.4171036089023389e+012 4.2953262990936983e+003 3.1085442129665767e+003 1.1654084823859403e+003
5.2095500000000000e+004 2.7227730599777354e+012 -3.2956167560202725e+012 -1.4167007206099368e+012 4.2939576743062653e+003 3.1102016762535854e+003 1.1661209559344127e+003
5.2099500000000000e+004 2.7242568151414346e+012 -3.2945415839867964e+012 -1.4162975861202910e+012 4.2925882880161753e+003 3.1118586178593400e+003 1.1668332349307061e+003
